date,asset,price,volume
2011-01-03 00:00:00+00:00,Equity(8 [AAPL]),329.57,15897800.0
2011-01-04 00:00:00+00:00,Equity(8 [AAPL]),331.29,11038600.0
2011-01-05 00:00:00+00:00,Equity(8 [AAPL]),334.0,9125700.0
2011-01-06 00:00:00+00:00,Equity(8 [AAPL]),333.73,10729600.0
2011-01-07 00:00:00+00:00,Equity(8 [AAPL]),336.12,11140400.0
2011-01-10 00:00:00+00:00,Equity(8 [AAPL]),342.455,16020000.0
2011-01-11 00:00:00+00:00,Equity(8 [AAPL]),341.64,15861000.0
2011-01-12 00:00:00+00:00,Equity(8 [AAPL]),344.42,10806800.0
2011-01-13 00:00:00+00:00,Equity(8 [AAPL]),345.68,10599300.0
2011-01-14 00:00:00+00:00,Equity(8 [AAPL]),348.48,11030000.0
2011-01-18 00:00:00+00:00,Equity(8 [AAPL]),340.65,67178500.0
2011-01-19 00:00:00+00:00,Equity(8 [AAPL]),338.84,40557600.0
2011-01-20 00:00:00+00:00,Equity(8 [AAPL]),332.68,27313900.0
2011-01-21 00:00:00+00:00,Equity(8 [AAPL]),326.72,26942900.0
2011-01-24 00:00:00+00:00,Equity(8 [AAPL]),337.45,20524400.0
2011-01-25 00:00:00+00:00,Equity(8 [AAPL]),341.4,19531000.0
2011-01-26 00:00:00+00:00,Equity(8 [AAPL]),343.85,18102700.0
2011-01-27 00:00:00+00:00,Equity(8 [AAPL]),343.21,10179500.0
2011-01-28 00:00:00+00:00,Equity(8 [AAPL]),336.1,21144900.0
2011-01-31 00:00:00+00:00,Equity(8 [AAPL]),339.32,13473100.0
2011-02-01 00:00:00+00:00,Equity(8 [AAPL]),345.03,15236900.0
2011-02-02 00:00:00+00:00,Equity(8 [AAPL]),344.32,9248400.0
2011-02-03 00:00:00+00:00,Equity(8 [AAPL]),343.44,14064200.0
2011-02-04 00:00:00+00:00,Equity(8 [AAPL]),346.5,11494300.0
2011-02-07 00:00:00+00:00,Equity(8 [AAPL]),351.88,17322200.0
2011-02-08 00:00:00+00:00,Equity(8 [AAPL]),355.2,13608600.0
2011-02-09 00:00:00+00:00,Equity(8 [AAPL]),358.16,17240900.0
2011-02-10 00:00:00+00:00,Equity(8 [AAPL]),354.54,33162500.0
2011-02-11 00:00:00+00:00,Equity(8 [AAPL]),356.85,13127600.0
2011-02-14 00:00:00+00:00,Equity(8 [AAPL]),359.18,11086300.0
2011-02-15 00:00:00+00:00,Equity(8 [AAPL]),359.9,10149100.0
2011-02-16 00:00:00+00:00,Equity(8 [AAPL]),363.13,17184200.0
2011-02-17 00:00:00+00:00,Equity(8 [AAPL]),358.3,18949400.0
2011-02-18 00:00:00+00:00,Equity(8 [AAPL]),350.56,29144900.0
2011-02-22 00:00:00+00:00,Equity(8 [AAPL]),338.61,31162700.0
2011-02-23 00:00:00+00:00,Equity(8 [AAPL]),342.62,23994800.0
2011-02-24 00:00:00+00:00,Equity(8 [AAPL]),342.88,17853600.0
2011-02-25 00:00:00+00:00,Equity(8 [AAPL]),348.16,13572100.0
2011-02-28 00:00:00+00:00,Equity(8 [AAPL]),353.21,14395500.0
2011-03-01 00:00:00+00:00,Equity(8 [AAPL]),349.31,16290600.0
2011-03-02 00:00:00+00:00,Equity(8 [AAPL]),352.12,21521100.0
2011-03-03 00:00:00+00:00,Equity(8 [AAPL]),359.56,17885300.0
2011-03-04 00:00:00+00:00,Equity(8 [AAPL]),360.0,16188100.0
2011-03-07 00:00:00+00:00,Equity(8 [AAPL]),355.36,19504400.0
2011-03-08 00:00:00+00:00,Equity(8 [AAPL]),355.76,12725600.0
2011-03-09 00:00:00+00:00,Equity(8 [AAPL]),352.47,16189500.0
2011-03-10 00:00:00+00:00,Equity(8 [AAPL]),346.67,18126400.0
2011-03-11 00:00:00+00:00,Equity(8 [AAPL]),351.99,16824300.0
2011-03-14 00:00:00+00:00,Equity(8 [AAPL]),353.56,15569900.0
2011-03-15 00:00:00+00:00,Equity(8 [AAPL]),345.43,25752900.0
2011-03-16 00:00:00+00:00,Equity(8 [AAPL]),330.01,41500400.0
2011-03-17 00:00:00+00:00,Equity(8 [AAPL]),334.64,23550800.0
2011-03-18 00:00:00+00:00,Equity(8 [AAPL]),330.67,26900500.0
2011-03-21 00:00:00+00:00,Equity(8 [AAPL]),339.3,14621500.0
2011-03-22 00:00:00+00:00,Equity(8 [AAPL]),341.2,11640100.0
2011-03-23 00:00:00+00:00,Equity(8 [AAPL]),339.19,13321300.0
2011-03-24 00:00:00+00:00,Equity(8 [AAPL]),344.97,14454000.0
2011-03-25 00:00:00+00:00,Equity(8 [AAPL]),351.54,16032500.0
2011-03-28 00:00:00+00:00,Equity(8 [AAPL]),350.44,11048400.0
2011-03-29 00:00:00+00:00,Equity(8 [AAPL]),350.96,12603600.0
2011-03-30 00:00:00+00:00,Equity(8 [AAPL]),348.63,11764500.0
2011-03-31 00:00:00+00:00,Equity(8 [AAPL]),348.508,9786400.0
2011-04-01 00:00:00+00:00,Equity(8 [AAPL]),344.56,14952200.0
2011-04-04 00:00:00+00:00,Equity(8 [AAPL]),341.19,16431600.0
2011-04-05 00:00:00+00:00,Equity(8 [AAPL]),338.89,17240400.0
2011-04-06 00:00:00+00:00,Equity(8 [AAPL]),338.04,14376400.0
2011-04-07 00:00:00+00:00,Equity(8 [AAPL]),338.08,13337400.0
2011-04-08 00:00:00+00:00,Equity(8 [AAPL]),335.06,13483400.0
2011-04-11 00:00:00+00:00,Equity(8 [AAPL]),330.8,14248100.0
2011-04-12 00:00:00+00:00,Equity(8 [AAPL]),332.4,15201400.0
2011-04-13 00:00:00+00:00,Equity(8 [AAPL]),336.13,12365000.0
2011-04-14 00:00:00+00:00,Equity(8 [AAPL]),332.42,10778600.0
2011-04-15 00:00:00+00:00,Equity(8 [AAPL]),327.46,16200200.0
2011-04-18 00:00:00+00:00,Equity(8 [AAPL]),331.85,21782100.0
2011-04-19 00:00:00+00:00,Equity(8 [AAPL]),337.86,14977800.0
2011-04-20 00:00:00+00:00,Equity(8 [AAPL]),342.41,25023800.0
2011-04-21 00:00:00+00:00,Equity(8 [AAPL]),350.696,26921800.0
2011-04-25 00:00:00+00:00,Equity(8 [AAPL]),353.009,9519500.0
2011-04-26 00:00:00+00:00,Equity(8 [AAPL]),350.42,12100000.0
2011-04-27 00:00:00+00:00,Equity(8 [AAPL]),350.15,12721900.0
2011-04-28 00:00:00+00:00,Equity(8 [AAPL]),346.75,12891400.0
2011-04-29 00:00:00+00:00,Equity(8 [AAPL]),350.13,35940900.0
2011-05-02 00:00:00+00:00,Equity(8 [AAPL]),346.28,15811200.0
2011-05-03 00:00:00+00:00,Equity(8 [AAPL]),348.2,11191000.0
2011-05-04 00:00:00+00:00,Equity(8 [AAPL]),349.57,13901800.0
2011-05-05 00:00:00+00:00,Equity(8 [AAPL]),346.75,11998900.0
2011-05-06 00:00:00+00:00,Equity(8 [AAPL]),346.66,10004800.0
2011-05-09 00:00:00+00:00,Equity(8 [AAPL]),347.6,7312400.0
2011-05-10 00:00:00+00:00,Equity(8 [AAPL]),349.45,10074700.0
2011-05-11 00:00:00+00:00,Equity(8 [AAPL]),347.23,12000000.0
2011-05-12 00:00:00+00:00,Equity(8 [AAPL]),346.57,11500000.0
2011-05-13 00:00:00+00:00,Equity(8 [AAPL]),340.5,11647000.0
2011-05-16 00:00:00+00:00,Equity(8 [AAPL]),333.3,16063400.0
2011-05-17 00:00:00+00:00,Equity(8 [AAPL]),336.14,16154800.0
2011-05-18 00:00:00+00:00,Equity(8 [AAPL]),339.87,11956300.0
2011-05-19 00:00:00+00:00,Equity(8 [AAPL]),340.53,9327500.0
2011-05-20 00:00:00+00:00,Equity(8 [AAPL]),335.22,12070300.0
2011-05-23 00:00:00+00:00,Equity(8 [AAPL]),334.4,13700000.0
2011-05-24 00:00:00+00:00,Equity(8 [AAPL]),332.19,11497400.0
2011-05-25 00:00:00+00:00,Equity(8 [AAPL]),336.78,10508000.0
2011-05-26 00:00:00+00:00,Equity(8 [AAPL]),335.0,7948600.0
2011-05-27 00:00:00+00:00,Equity(8 [AAPL]),337.41,7271400.0
2011-05-31 00:00:00+00:00,Equity(8 [AAPL]),347.83,14919800.0
2011-06-01 00:00:00+00:00,Equity(8 [AAPL]),345.51,19810100.0
2011-06-02 00:00:00+00:00,Equity(8 [AAPL]),346.102,12099400.0
2011-06-03 00:00:00+00:00,Equity(8 [AAPL]),343.44,11187500.0
2011-06-06 00:00:00+00:00,Equity(8 [AAPL]),338.04,16497900.0
2011-06-07 00:00:00+00:00,Equity(8 [AAPL]),332.04,18920900.0
2011-06-08 00:00:00+00:00,Equity(8 [AAPL]),332.24,11918700.0
2011-06-09 00:00:00+00:00,Equity(8 [AAPL]),331.49,9824600.0
2011-06-10 00:00:00+00:00,Equity(8 [AAPL]),325.9,15498400.0
2011-06-13 00:00:00+00:00,Equity(8 [AAPL]),326.6,11766900.0
2011-06-14 00:00:00+00:00,Equity(8 [AAPL]),332.44,11948900.0
2011-06-15 00:00:00+00:00,Equity(8 [AAPL]),326.75,14257000.0
2011-06-16 00:00:00+00:00,Equity(8 [AAPL]),325.16,18235400.0
2011-06-17 00:00:00+00:00,Equity(8 [AAPL]),320.26,21965000.0
2011-06-20 00:00:00+00:00,Equity(8 [AAPL]),315.32,22880200.0
2011-06-21 00:00:00+00:00,Equity(8 [AAPL]),325.3,17620800.0
2011-06-22 00:00:00+00:00,Equity(8 [AAPL]),322.61,13949400.0
2011-06-23 00:00:00+00:00,Equity(8 [AAPL]),331.23,19991400.0
2011-06-24 00:00:00+00:00,Equity(8 [AAPL]),326.35,15707400.0
2011-06-27 00:00:00+00:00,Equity(8 [AAPL]),332.04,12136200.0
2011-06-28 00:00:00+00:00,Equity(8 [AAPL]),335.26,10510700.0
2011-06-29 00:00:00+00:00,Equity(8 [AAPL]),334.04,12590900.0
2011-06-30 00:00:00+00:00,Equity(8 [AAPL]),335.67,11534100.0
2011-07-01 00:00:00+00:00,Equity(8 [AAPL]),343.26,15546900.0
2011-07-05 00:00:00+00:00,Equity(8 [AAPL]),349.43,12680500.0
2011-07-06 00:00:00+00:00,Equity(8 [AAPL]),351.76,15879500.0
2011-07-07 00:00:00+00:00,Equity(8 [AAPL]),357.2,14273700.0
2011-07-08 00:00:00+00:00,Equity(8 [AAPL]),359.71,17486900.0
2011-07-11 00:00:00+00:00,Equity(8 [AAPL]),354.0,15809800.0
2011-07-12 00:00:00+00:00,Equity(8 [AAPL]),353.75,16128900.0
2011-07-13 00:00:00+00:00,Equity(8 [AAPL]),358.02,13987100.0
2011-07-14 00:00:00+00:00,Equity(8 [AAPL]),357.77,15376200.0
2011-07-15 00:00:00+00:00,Equity(8 [AAPL]),364.92,17302400.0
2011-07-18 00:00:00+00:00,Equity(8 [AAPL]),373.8,20451900.0
2011-07-19 00:00:00+00:00,Equity(8 [AAPL]),376.85,29255200.0
2011-07-20 00:00:00+00:00,Equity(8 [AAPL]),386.9,33619300.0
2011-07-21 00:00:00+00:00,Equity(8 [AAPL]),387.29,18804800.0
2011-07-22 00:00:00+00:00,Equity(8 [AAPL]),393.3,18454600.0
2011-07-25 00:00:00+00:00,Equity(8 [AAPL]),398.5,21064500.0
2011-07-26 00:00:00+00:00,Equity(8 [AAPL]),403.41,17020800.0
2011-07-27 00:00:00+00:00,Equity(8 [AAPL]),392.59,23547300.0
2011-07-28 00:00:00+00:00,Equity(8 [AAPL]),391.82,21215500.0
2011-07-29 00:00:00+00:00,Equity(8 [AAPL]),390.48,22592300.0
2011-08-01 00:00:00+00:00,Equity(8 [AAPL]),396.75,21887000.0
2011-08-02 00:00:00+00:00,Equity(8 [AAPL]),388.91,22840700.0
2011-08-03 00:00:00+00:00,Equity(8 [AAPL]),392.57,26161000.0
2011-08-04 00:00:00+00:00,Equity(8 [AAPL]),377.37,31121700.0
2011-08-05 00:00:00+00:00,Equity(8 [AAPL]),373.62,43021100.0
2011-08-08 00:00:00+00:00,Equity(8 [AAPL]),353.21,40851200.0
2011-08-09 00:00:00+00:00,Equity(8 [AAPL]),374.01,38663700.0
2011-08-10 00:00:00+00:00,Equity(8 [AAPL]),363.69,31380600.0
2011-08-11 00:00:00+00:00,Equity(8 [AAPL]),373.7,26498900.0
2011-08-12 00:00:00+00:00,Equity(8 [AAPL]),376.99,18892000.0
2011-08-15 00:00:00+00:00,Equity(8 [AAPL]),383.41,16448000.0
2011-08-16 00:00:00+00:00,Equity(8 [AAPL]),380.48,17812500.0
2011-08-17 00:00:00+00:00,Equity(8 [AAPL]),380.44,15787900.0
2011-08-18 00:00:00+00:00,Equity(8 [AAPL]),366.05,30408400.0
2011-08-19 00:00:00+00:00,Equity(8 [AAPL]),356.03,27710300.0
2011-08-22 00:00:00+00:00,Equity(8 [AAPL]),356.44,19118400.0
2011-08-23 00:00:00+00:00,Equity(8 [AAPL]),373.6,23458400.0
2011-08-24 00:00:00+00:00,Equity(8 [AAPL]),376.18,22366700.0
2011-08-25 00:00:00+00:00,Equity(8 [AAPL]),373.72,31119500.0
2011-08-26 00:00:00+00:00,Equity(8 [AAPL]),383.58,22909900.0
2011-08-29 00:00:00+00:00,Equity(8 [AAPL]),389.97,14473900.0
2011-08-30 00:00:00+00:00,Equity(8 [AAPL]),389.99,14925800.0
2011-08-31 00:00:00+00:00,Equity(8 [AAPL]),384.83,18663800.0
2011-09-01 00:00:00+00:00,Equity(8 [AAPL]),381.03,12275900.0
2011-09-02 00:00:00+00:00,Equity(8 [AAPL]),374.05,15676400.0
2011-09-06 00:00:00+00:00,Equity(8 [AAPL]),379.74,18203500.0
2011-09-07 00:00:00+00:00,Equity(8 [AAPL]),383.93,12520600.0
2011-09-08 00:00:00+00:00,Equity(8 [AAPL]),384.14,14862800.0
2011-09-09 00:00:00+00:00,Equity(8 [AAPL]),377.48,20171900.0
2011-09-12 00:00:00+00:00,Equity(8 [AAPL]),379.94,16708300.0
2011-09-13 00:00:00+00:00,Equity(8 [AAPL]),384.62,15734300.0
2011-09-14 00:00:00+00:00,Equity(8 [AAPL]),389.3,19097300.0
2011-09-15 00:00:00+00:00,Equity(8 [AAPL]),392.96,14922100.0
2011-09-16 00:00:00+00:00,Equity(8 [AAPL]),400.5,24946900.0
2011-09-19 00:00:00+00:00,Equity(8 [AAPL]),411.63,29423600.0
2011-09-20 00:00:00+00:00,Equity(8 [AAPL]),413.45,27705500.0
2011-09-21 00:00:00+00:00,Equity(8 [AAPL]),412.14,21642000.0
2011-09-22 00:00:00+00:00,Equity(8 [AAPL]),401.82,34588600.0
2011-09-23 00:00:00+00:00,Equity(8 [AAPL]),404.3,19509900.0
2011-09-26 00:00:00+00:00,Equity(8 [AAPL]),403.17,29031300.0
2011-09-27 00:00:00+00:00,Equity(8 [AAPL]),399.26,22589200.0
2011-09-28 00:00:00+00:00,Equity(8 [AAPL]),397.01,15344200.0
2011-09-29 00:00:00+00:00,Equity(8 [AAPL]),390.57,23253100.0
2011-09-30 00:00:00+00:00,Equity(8 [AAPL]),381.32,19558600.0
2011-10-03 00:00:00+00:00,Equity(8 [AAPL]),374.6,23896400.0
2011-10-04 00:00:00+00:00,Equity(8 [AAPL]),372.5,44059900.0
2011-10-05 00:00:00+00:00,Equity(8 [AAPL]),378.25,28088200.0
2011-10-06 00:00:00+00:00,Equity(8 [AAPL]),377.37,29020800.0
2011-10-07 00:00:00+00:00,Equity(8 [AAPL]),369.8,19123500.0
2011-10-10 00:00:00+00:00,Equity(8 [AAPL]),388.81,15804100.0
2011-10-11 00:00:00+00:00,Equity(8 [AAPL]),400.29,21631700.0
2011-10-12 00:00:00+00:00,Equity(8 [AAPL]),402.19,22224500.0
2011-10-13 00:00:00+00:00,Equity(8 [AAPL]),408.43,15220900.0
2011-10-14 00:00:00+00:00,Equity(8 [AAPL]),422.0,20477400.0
2011-10-17 00:00:00+00:00,Equity(8 [AAPL]),419.99,24501600.0
2011-10-18 00:00:00+00:00,Equity(8 [AAPL]),422.24,31485800.0
2011-10-19 00:00:00+00:00,Equity(8 [AAPL]),398.62,39430700.0
2011-10-20 00:00:00+00:00,Equity(8 [AAPL]),395.31,19616800.0
2011-10-21 00:00:00+00:00,Equity(8 [AAPL]),392.87,22187300.0
2011-10-24 00:00:00+00:00,Equity(8 [AAPL]),405.77,17933500.0
2011-10-25 00:00:00+00:00,Equity(8 [AAPL]),397.77,15372400.0
2011-10-26 00:00:00+00:00,Equity(8 [AAPL]),400.6,16296600.0
2011-10-27 00:00:00+00:00,Equity(8 [AAPL]),404.69,17666600.0
2011-10-28 00:00:00+00:00,Equity(8 [AAPL]),404.95,11530100.0
2011-10-31 00:00:00+00:00,Equity(8 [AAPL]),404.78,13767900.0
2011-11-01 00:00:00+00:00,Equity(8 [AAPL]),396.51,18992500.0
2011-11-02 00:00:00+00:00,Equity(8 [AAPL]),397.41,11691100.0
2011-11-03 00:00:00+00:00,Equity(8 [AAPL]),403.07,15763800.0
2011-11-04 00:00:00+00:00,Equity(8 [AAPL]),400.24,10793900.0
2011-11-07 00:00:00+00:00,Equity(8 [AAPL]),399.73,9652700.0
2011-11-08 00:00:00+00:00,Equity(8 [AAPL]),406.23,14301500.0
2011-11-09 00:00:00+00:00,Equity(8 [AAPL]),395.28,19953000.0
2011-11-10 00:00:00+00:00,Equity(8 [AAPL]),385.22,26598300.0
2011-11-11 00:00:00+00:00,Equity(8 [AAPL]),384.62,23349500.0
2011-11-14 00:00:00+00:00,Equity(8 [AAPL]),379.26,15460900.0
2011-11-15 00:00:00+00:00,Equity(8 [AAPL]),388.83,15386100.0
2011-11-16 00:00:00+00:00,Equity(8 [AAPL]),384.77,12471800.0
2011-11-17 00:00:00+00:00,Equity(8 [AAPL]),377.41,17139300.0
2011-11-18 00:00:00+00:00,Equity(8 [AAPL]),374.94,13283500.0
2011-11-21 00:00:00+00:00,Equity(8 [AAPL]),369.01,15999300.0
2011-11-22 00:00:00+00:00,Equity(8 [AAPL]),376.51,14607900.0
2011-11-23 00:00:00+00:00,Equity(8 [AAPL]),366.99,15295400.0
2011-11-25 00:00:00+00:00,Equity(8 [AAPL]),363.57,9098600.0
2011-11-28 00:00:00+00:00,Equity(8 [AAPL]),376.12,12371900.0
2011-11-29 00:00:00+00:00,Equity(8 [AAPL]),373.2,13423400.0
2011-11-30 00:00:00+00:00,Equity(8 [AAPL]),382.2,14497800.0
2011-12-01 00:00:00+00:00,Equity(8 [AAPL]),387.93,13827900.0
2011-12-02 00:00:00+00:00,Equity(8 [AAPL]),389.7,13537700.0
2011-12-05 00:00:00+00:00,Equity(8 [AAPL]),393.01,12757500.0
2011-12-06 00:00:00+00:00,Equity(8 [AAPL]),390.95,10128500.0
2011-12-07 00:00:00+00:00,Equity(8 [AAPL]),389.09,10883800.0
2011-12-08 00:00:00+00:00,Equity(8 [AAPL]),390.66,13441300.0
2011-12-09 00:00:00+00:00,Equity(8 [AAPL]),393.62,10606900.0
2011-12-12 00:00:00+00:00,Equity(8 [AAPL]),391.84,10752400.0
2011-12-13 00:00:00+00:00,Equity(8 [AAPL]),388.81,12104600.0
2011-12-14 00:00:00+00:00,Equity(8 [AAPL]),380.19,14531700.0
2011-12-15 00:00:00+00:00,Equity(8 [AAPL]),378.94,9150000.0
2011-12-16 00:00:00+00:00,Equity(8 [AAPL]),381.02,15052800.0
2011-12-19 00:00:00+00:00,Equity(8 [AAPL]),382.21,8411800.0
2011-12-20 00:00:00+00:00,Equity(8 [AAPL]),395.95,12043400.0
2011-12-21 00:00:00+00:00,Equity(8 [AAPL]),396.445,9391000.0
2011-12-22 00:00:00+00:00,Equity(8 [AAPL]),398.55,7227100.0
2011-12-23 00:00:00+00:00,Equity(8 [AAPL]),403.33,9621400.0
2011-12-27 00:00:00+00:00,Equity(8 [AAPL]),406.53,9467000.0
2011-12-28 00:00:00+00:00,Equity(8 [AAPL]),402.64,8166500.0
2011-12-29 00:00:00+00:00,Equity(8 [AAPL]),405.12,7713500.0
