date,asset,price,volume
2011-12-30 00:00:00+00:00,Equity(8 [AAPL]),405.0,6416500.0
2012-01-03 00:00:00+00:00,Equity(8 [AAPL]),411.23,10793600.0
2012-01-04 00:00:00+00:00,Equity(8 [AAPL]),413.44,9286500.0
2012-01-05 00:00:00+00:00,Equity(8 [AAPL]),418.03,9688200.0
2012-01-06 00:00:00+00:00,Equity(8 [AAPL]),422.4,11367600.0
2012-01-09 00:00:00+00:00,Equity(8 [AAPL]),421.73,14072300.0
2012-01-10 00:00:00+00:00,Equity(8 [AAPL]),423.24,9221300.0
2012-01-11 00:00:00+00:00,Equity(8 [AAPL]),422.55,7681600.0
2012-01-12 00:00:00+00:00,Equity(8 [AAPL]),421.39,7592400.0
2012-01-13 00:00:00+00:00,Equity(8 [AAPL]),419.81,8072200.0
2012-01-17 00:00:00+00:00,Equity(8 [AAPL]),424.7,8674900.0
2012-01-18 00:00:00+00:00,Equity(8 [AAPL]),429.11,9885400.0
2012-01-19 00:00:00+00:00,Equity(8 [AAPL]),427.75,9347800.0
2012-01-20 00:00:00+00:00,Equity(8 [AAPL]),420.3,14784800.0
2012-01-23 00:00:00+00:00,Equity(8 [AAPL]),427.409,10930800.0
2012-01-24 00:00:00+00:00,Equity(8 [AAPL]),420.41,19558500.0
2012-01-25 00:00:00+00:00,Equity(8 [AAPL]),446.66,34225500.0
2012-01-26 00:00:00+00:00,Equity(8 [AAPL]),444.63,11570900.0
2012-01-27 00:00:00+00:00,Equity(8 [AAPL]),447.28,10703900.0
2012-01-30 00:00:00+00:00,Equity(8 [AAPL]),453.01,13547900.0
2012-01-31 00:00:00+00:00,Equity(8 [AAPL]),456.48,13988700.0
2012-02-01 00:00:00+00:00,Equity(8 [AAPL]),456.19,9644500.0
2012-02-02 00:00:00+00:00,Equity(8 [AAPL]),455.12,6671300.0
2012-02-03 00:00:00+00:00,Equity(8 [AAPL]),459.68,10235700.0
2012-02-06 00:00:00+00:00,Equity(8 [AAPL]),463.97,8907600.0
2012-02-07 00:00:00+00:00,Equity(8 [AAPL]),468.83,11293700.0
2012-02-08 00:00:00+00:00,Equity(8 [AAPL]),476.68,14567500.0
2012-02-09 00:00:00+00:00,Equity(8 [AAPL]),493.17,31579100.0
2012-02-10 00:00:00+00:00,Equity(8 [AAPL]),493.42,22546500.0
2012-02-13 00:00:00+00:00,Equity(8 [AAPL]),502.6,18472000.0
2012-02-14 00:00:00+00:00,Equity(8 [AAPL]),509.46,16442800.0
2012-02-15 00:00:00+00:00,Equity(8 [AAPL]),497.67,53790000.0
2012-02-16 00:00:00+00:00,Equity(8 [AAPL]),502.21,33734000.0
2012-02-17 00:00:00+00:00,Equity(8 [AAPL]),502.12,19135900.0
2012-02-21 00:00:00+00:00,Equity(8 [AAPL]),514.85,21628400.0
2012-02-22 00:00:00+00:00,Equity(8 [AAPL]),513.04,17260800.0
2012-02-23 00:00:00+00:00,Equity(8 [AAPL]),516.39,20286700.0
2012-02-24 00:00:00+00:00,Equity(8 [AAPL]),522.41,14824000.0
2012-02-27 00:00:00+00:00,Equity(8 [AAPL]),525.76,19556500.0
2012-02-28 00:00:00+00:00,Equity(8 [AAPL]),535.41,21442400.0
2012-02-29 00:00:00+00:00,Equity(8 [AAPL]),542.44,34000400.0
2012-03-01 00:00:00+00:00,Equity(8 [AAPL]),544.47,24402500.0
2012-03-02 00:00:00+00:00,Equity(8 [AAPL]),545.18,15418300.0
2012-03-05 00:00:00+00:00,Equity(8 [AAPL]),533.16,28897300.0
2012-03-06 00:00:00+00:00,Equity(8 [AAPL]),530.26,28937100.0
2012-03-07 00:00:00+00:00,Equity(8 [AAPL]),530.69,28518600.0
2012-03-08 00:00:00+00:00,Equity(8 [AAPL]),541.99,18444900.0
2012-03-09 00:00:00+00:00,Equity(8 [AAPL]),545.17,14961400.0
2012-03-12 00:00:00+00:00,Equity(8 [AAPL]),552.0,14545800.0
2012-03-13 00:00:00+00:00,Equity(8 [AAPL]),568.1,24673400.0
2012-03-14 00:00:00+00:00,Equity(8 [AAPL]),589.58,50673000.0
2012-03-15 00:00:00+00:00,Equity(8 [AAPL]),585.56,41418500.0
2012-03-16 00:00:00+00:00,Equity(8 [AAPL]),585.57,29481700.0
2012-03-19 00:00:00+00:00,Equity(8 [AAPL]),601.1,32187000.0
2012-03-20 00:00:00+00:00,Equity(8 [AAPL]),605.96,29166500.0
2012-03-21 00:00:00+00:00,Equity(8 [AAPL]),602.5,23001500.0
2012-03-22 00:00:00+00:00,Equity(8 [AAPL]),599.34,22281100.0
2012-03-23 00:00:00+00:00,Equity(8 [AAPL]),596.05,15374600.0
2012-03-26 00:00:00+00:00,Equity(8 [AAPL]),606.98,21276500.0
2012-03-27 00:00:00+00:00,Equity(8 [AAPL]),614.48,21683200.0
2012-03-28 00:00:00+00:00,Equity(8 [AAPL]),617.62,23409300.0
2012-03-29 00:00:00+00:00,Equity(8 [AAPL]),609.86,21722800.0
2012-03-30 00:00:00+00:00,Equity(8 [AAPL]),599.55,26108500.0
2012-04-02 00:00:00+00:00,Equity(8 [AAPL]),618.63,21369700.0
2012-04-03 00:00:00+00:00,Equity(8 [AAPL]),629.32,29805700.0
2012-04-04 00:00:00+00:00,Equity(8 [AAPL]),624.31,20463600.0
2012-04-05 00:00:00+00:00,Equity(8 [AAPL]),633.68,22903500.0
2012-04-09 00:00:00+00:00,Equity(8 [AAPL]),636.23,21340600.0
2012-04-10 00:00:00+00:00,Equity(8 [AAPL]),628.44,31775900.0
2012-04-11 00:00:00+00:00,Equity(8 [AAPL]),626.2,24879100.0
2012-04-12 00:00:00+00:00,Equity(8 [AAPL]),622.77,21940600.0
2012-04-13 00:00:00+00:00,Equity(8 [AAPL]),605.23,30701600.0
2012-04-16 00:00:00+00:00,Equity(8 [AAPL]),580.13,37528100.0
2012-04-17 00:00:00+00:00,Equity(8 [AAPL]),609.7,36626000.0
2012-04-18 00:00:00+00:00,Equity(8 [AAPL]),608.34,34090400.0
2012-04-19 00:00:00+00:00,Equity(8 [AAPL]),587.44,29811400.0
2012-04-20 00:00:00+00:00,Equity(8 [AAPL]),572.98,36820900.0
2012-04-23 00:00:00+00:00,Equity(8 [AAPL]),571.7,34518900.0
2012-04-24 00:00:00+00:00,Equity(8 [AAPL]),560.28,38433900.0
2012-04-25 00:00:00+00:00,Equity(8 [AAPL]),610.0,32349200.0
2012-04-26 00:00:00+00:00,Equity(8 [AAPL]),607.7,19145300.0
2012-04-27 00:00:00+00:00,Equity(8 [AAPL]),603.0,14525800.0
2012-04-30 00:00:00+00:00,Equity(8 [AAPL]),583.98,18076600.0
2012-05-01 00:00:00+00:00,Equity(8 [AAPL]),582.13,21821400.0
2012-05-02 00:00:00+00:00,Equity(8 [AAPL]),585.98,15263900.0
2012-05-03 00:00:00+00:00,Equity(8 [AAPL]),581.82,13948200.0
2012-05-04 00:00:00+00:00,Equity(8 [AAPL]),565.25,18928300.0
2012-05-07 00:00:00+00:00,Equity(8 [AAPL]),569.48,16432800.0
2012-05-08 00:00:00+00:00,Equity(8 [AAPL]),568.18,17759000.0
2012-05-09 00:00:00+00:00,Equity(8 [AAPL]),569.18,17168000.0
2012-05-10 00:00:00+00:00,Equity(8 [AAPL]),570.52,11900000.0
2012-05-11 00:00:00+00:00,Equity(8 [AAPL]),566.71,14269500.0
2012-05-14 00:00:00+00:00,Equity(8 [AAPL]),558.22,12593800.0
2012-05-15 00:00:00+00:00,Equity(8 [AAPL]),553.17,17012000.0
2012-05-16 00:00:00+00:00,Equity(8 [AAPL]),546.075,20032000.0
2012-05-17 00:00:00+00:00,Equity(8 [AAPL]),530.12,25615000.0
2012-05-18 00:00:00+00:00,Equity(8 [AAPL]),530.38,26153300.0
2012-05-21 00:00:00+00:00,Equity(8 [AAPL]),561.28,22539500.0
2012-05-22 00:00:00+00:00,Equity(8 [AAPL]),556.97,24816800.0
2012-05-23 00:00:00+00:00,Equity(8 [AAPL]),570.56,20889200.0
2012-05-24 00:00:00+00:00,Equity(8 [AAPL]),565.32,17722500.0
2012-05-25 00:00:00+00:00,Equity(8 [AAPL]),562.29,11732400.0
2012-05-29 00:00:00+00:00,Equity(8 [AAPL]),572.27,13589600.0
2012-05-30 00:00:00+00:00,Equity(8 [AAPL]),579.17,18908200.0
2012-05-31 00:00:00+00:00,Equity(8 [AAPL]),577.73,17559800.0
2012-06-01 00:00:00+00:00,Equity(8 [AAPL]),560.99,18606700.0
2012-06-04 00:00:00+00:00,Equity(8 [AAPL]),564.29,19892700.0
2012-06-05 00:00:00+00:00,Equity(8 [AAPL]),562.83,13864800.0
2012-06-06 00:00:00+00:00,Equity(8 [AAPL]),571.46,14337700.0
2012-06-07 00:00:00+00:00,Equity(8 [AAPL]),571.72,13563100.0
2012-06-08 00:00:00+00:00,Equity(8 [AAPL]),580.32,12411300.0
2012-06-11 00:00:00+00:00,Equity(8 [AAPL]),571.17,21116600.0
2012-06-12 00:00:00+00:00,Equity(8 [AAPL]),576.16,15549300.0
2012-06-13 00:00:00+00:00,Equity(8 [AAPL]),572.16,10485000.0
2012-06-14 00:00:00+00:00,Equity(8 [AAPL]),571.53,12341900.0
2012-06-15 00:00:00+00:00,Equity(8 [AAPL]),574.13,11973400.0
2012-06-18 00:00:00+00:00,Equity(8 [AAPL]),585.78,15729000.0
2012-06-19 00:00:00+00:00,Equity(8 [AAPL]),587.41,12907300.0
2012-06-20 00:00:00+00:00,Equity(8 [AAPL]),585.741,12819400.0
2012-06-21 00:00:00+00:00,Equity(8 [AAPL]),577.67,11655400.0
2012-06-22 00:00:00+00:00,Equity(8 [AAPL]),582.1,10159700.0
2012-06-25 00:00:00+00:00,Equity(8 [AAPL]),570.765,10870800.0
2012-06-26 00:00:00+00:00,Equity(8 [AAPL]),572.025,9876300.0
2012-06-27 00:00:00+00:00,Equity(8 [AAPL]),574.5,7249900.0
2012-06-28 00:00:00+00:00,Equity(8 [AAPL]),569.05,10101300.0
2012-06-29 00:00:00+00:00,Equity(8 [AAPL]),584.0,15053600.0
2012-07-02 00:00:00+00:00,Equity(8 [AAPL]),592.52,14289000.0
2012-07-03 00:00:00+00:00,Equity(8 [AAPL]),599.41,8632600.0
2012-07-05 00:00:00+00:00,Equity(8 [AAPL]),609.94,17299400.0
2012-07-06 00:00:00+00:00,Equity(8 [AAPL]),605.88,14961800.0
2012-07-09 00:00:00+00:00,Equity(8 [AAPL]),613.89,13550200.0
2012-07-10 00:00:00+00:00,Equity(8 [AAPL]),608.21,18284200.0
2012-07-11 00:00:00+00:00,Equity(8 [AAPL]),604.43,16761500.0
2012-07-12 00:00:00+00:00,Equity(8 [AAPL]),598.9,15287200.0
2012-07-13 00:00:00+00:00,Equity(8 [AAPL]),604.97,11122400.0
2012-07-16 00:00:00+00:00,Equity(8 [AAPL]),606.91,10759300.0
2012-07-17 00:00:00+00:00,Equity(8 [AAPL]),606.94,10486600.0
2012-07-18 00:00:00+00:00,Equity(8 [AAPL]),606.26,9025000.0
2012-07-19 00:00:00+00:00,Equity(8 [AAPL]),614.32,15602200.0
2012-07-20 00:00:00+00:00,Equity(8 [AAPL]),604.3,14195400.0
2012-07-23 00:00:00+00:00,Equity(8 [AAPL]),603.83,17427700.0
2012-07-24 00:00:00+00:00,Equity(8 [AAPL]),600.92,20183300.0
2012-07-25 00:00:00+00:00,Equity(8 [AAPL]),574.97,31332600.0
2012-07-26 00:00:00+00:00,Equity(8 [AAPL]),574.88,14522600.0
2012-07-27 00:00:00+00:00,Equity(8 [AAPL]),585.16,14426300.0
2012-07-30 00:00:00+00:00,Equity(8 [AAPL]),595.03,13540800.0
2012-07-31 00:00:00+00:00,Equity(8 [AAPL]),610.76,16511700.0
2012-08-01 00:00:00+00:00,Equity(8 [AAPL]),606.81,13732200.0
2012-08-02 00:00:00+00:00,Equity(8 [AAPL]),607.79,11862800.0
2012-08-03 00:00:00+00:00,Equity(8 [AAPL]),615.7,12318600.0
2012-08-06 00:00:00+00:00,Equity(8 [AAPL]),622.55,10789400.0
2012-08-07 00:00:00+00:00,Equity(8 [AAPL]),620.914,10373100.0
2012-08-08 00:00:00+00:00,Equity(8 [AAPL]),619.86,8739500.0
2012-08-09 00:00:00+00:00,Equity(8 [AAPL]),620.73,7915800.0
2012-08-10 00:00:00+00:00,Equity(8 [AAPL]),621.7,6962100.0
2012-08-13 00:00:00+00:00,Equity(8 [AAPL]),630.0,9958300.0
2012-08-14 00:00:00+00:00,Equity(8 [AAPL]),631.69,12148900.0
2012-08-15 00:00:00+00:00,Equity(8 [AAPL]),630.83,9190800.0
2012-08-16 00:00:00+00:00,Equity(8 [AAPL]),636.34,9090500.0
2012-08-17 00:00:00+00:00,Equity(8 [AAPL]),648.11,15812900.0
2012-08-20 00:00:00+00:00,Equity(8 [AAPL]),665.15,21906600.0
2012-08-21 00:00:00+00:00,Equity(8 [AAPL]),656.062,29025700.0
2012-08-22 00:00:00+00:00,Equity(8 [AAPL]),668.87,20190100.0
2012-08-23 00:00:00+00:00,Equity(8 [AAPL]),662.63,15004600.0
2012-08-24 00:00:00+00:00,Equity(8 [AAPL]),663.222,15619300.0
2012-08-27 00:00:00+00:00,Equity(8 [AAPL]),675.68,15250300.0
2012-08-28 00:00:00+00:00,Equity(8 [AAPL]),674.8,9550600.0
2012-08-29 00:00:00+00:00,Equity(8 [AAPL]),673.466,7243100.0
2012-08-30 00:00:00+00:00,Equity(8 [AAPL]),663.868,10810700.0
2012-08-31 00:00:00+00:00,Equity(8 [AAPL]),665.24,12082900.0
2012-09-04 00:00:00+00:00,Equity(8 [AAPL]),674.97,13139000.0
2012-09-05 00:00:00+00:00,Equity(8 [AAPL]),670.23,12013400.0
2012-09-06 00:00:00+00:00,Equity(8 [AAPL]),676.27,13971300.0
2012-09-07 00:00:00+00:00,Equity(8 [AAPL]),680.44,11773800.0
2012-09-10 00:00:00+00:00,Equity(8 [AAPL]),662.74,17428500.0
2012-09-11 00:00:00+00:00,Equity(8 [AAPL]),660.59,17999400.0
2012-09-12 00:00:00+00:00,Equity(8 [AAPL]),669.79,25436900.0
2012-09-13 00:00:00+00:00,Equity(8 [AAPL]),682.98,21370000.0
2012-09-14 00:00:00+00:00,Equity(8 [AAPL]),691.28,21445500.0
2012-09-17 00:00:00+00:00,Equity(8 [AAPL]),699.781,14215400.0
2012-09-18 00:00:00+00:00,Equity(8 [AAPL]),701.91,13339400.0
2012-09-19 00:00:00+00:00,Equity(8 [AAPL]),702.1,11674100.0
2012-09-20 00:00:00+00:00,Equity(8 [AAPL]),698.7,12020300.0
2012-09-21 00:00:00+00:00,Equity(8 [AAPL]),700.095,20413900.0
2012-09-24 00:00:00+00:00,Equity(8 [AAPL]),690.79,22848800.0
2012-09-25 00:00:00+00:00,Equity(8 [AAPL]),673.54,18528200.0
2012-09-26 00:00:00+00:00,Equity(8 [AAPL]),665.18,20589400.0
2012-09-27 00:00:00+00:00,Equity(8 [AAPL]),681.32,21217500.0
2012-09-28 00:00:00+00:00,Equity(8 [AAPL]),667.105,19111100.0
2012-10-01 00:00:00+00:00,Equity(8 [AAPL]),659.39,19414100.0
2012-10-02 00:00:00+00:00,Equity(8 [AAPL]),661.31,22428300.0
2012-10-03 00:00:00+00:00,Equity(8 [AAPL]),671.45,15152900.0
2012-10-04 00:00:00+00:00,Equity(8 [AAPL]),666.8,13240200.0
2012-10-05 00:00:00+00:00,Equity(8 [AAPL]),652.59,21214500.0
2012-10-08 00:00:00+00:00,Equity(8 [AAPL]),638.17,22785500.0
2012-10-09 00:00:00+00:00,Equity(8 [AAPL]),635.85,29949900.0
2012-10-10 00:00:00+00:00,Equity(8 [AAPL]),640.91,18227000.0
2012-10-11 00:00:00+00:00,Equity(8 [AAPL]),628.1,19502900.0
2012-10-12 00:00:00+00:00,Equity(8 [AAPL]),629.714,16429100.0
2012-10-15 00:00:00+00:00,Equity(8 [AAPL]),634.76,15446500.0
2012-10-16 00:00:00+00:00,Equity(8 [AAPL]),649.792,19634700.0
2012-10-17 00:00:00+00:00,Equity(8 [AAPL]),644.614,13894200.0
2012-10-18 00:00:00+00:00,Equity(8 [AAPL]),632.64,17022300.0
2012-10-19 00:00:00+00:00,Equity(8 [AAPL]),609.84,26574500.0
2012-10-22 00:00:00+00:00,Equity(8 [AAPL]),634.03,19526100.0
2012-10-23 00:00:00+00:00,Equity(8 [AAPL]),613.355,25255200.0
2012-10-24 00:00:00+00:00,Equity(8 [AAPL]),616.83,19947400.0
2012-10-25 00:00:00+00:00,Equity(8 [AAPL]),609.538,23440200.0
2012-10-26 00:00:00+00:00,Equity(8 [AAPL]),604.0,36372600.0
2012-10-31 00:00:00+00:00,Equity(8 [AAPL]),595.32,18214400.0
2012-11-01 00:00:00+00:00,Equity(8 [AAPL]),596.54,12903500.0
2012-11-02 00:00:00+00:00,Equity(8 [AAPL]),576.8,21406200.0
2012-11-05 00:00:00+00:00,Equity(8 [AAPL]),584.621,18897700.0
2012-11-06 00:00:00+00:00,Equity(8 [AAPL]),582.85,13389900.0
2012-11-07 00:00:00+00:00,Equity(8 [AAPL]),558.002,28344600.0
2012-11-08 00:00:00+00:00,Equity(8 [AAPL]),537.75,37719500.0
2012-11-09 00:00:00+00:00,Equity(8 [AAPL]),547.06,33211200.0
2012-11-12 00:00:00+00:00,Equity(8 [AAPL]),542.83,18421500.0
2012-11-13 00:00:00+00:00,Equity(8 [AAPL]),542.898,19033900.0
2012-11-14 00:00:00+00:00,Equity(8 [AAPL]),536.88,17041800.0
2012-11-15 00:00:00+00:00,Equity(8 [AAPL]),525.62,28211100.0
2012-11-16 00:00:00+00:00,Equity(8 [AAPL]),527.678,45246200.0
2012-11-19 00:00:00+00:00,Equity(8 [AAPL]),565.73,29404200.0
2012-11-20 00:00:00+00:00,Equity(8 [AAPL]),560.913,22955500.0
2012-11-21 00:00:00+00:00,Equity(8 [AAPL]),561.7,13321500.0
2012-11-23 00:00:00+00:00,Equity(8 [AAPL]),571.5,9743800.0
2012-11-26 00:00:00+00:00,Equity(8 [AAPL]),589.53,22520700.0
2012-11-27 00:00:00+00:00,Equity(8 [AAPL]),584.78,19047500.0
2012-11-28 00:00:00+00:00,Equity(8 [AAPL]),582.94,18602300.0
2012-11-29 00:00:00+00:00,Equity(8 [AAPL]),589.36,18382100.0
2012-11-30 00:00:00+00:00,Equity(8 [AAPL]),585.28,13975700.0
2012-12-03 00:00:00+00:00,Equity(8 [AAPL]),586.19,13010000.0
2012-12-04 00:00:00+00:00,Equity(8 [AAPL]),575.845,19895300.0
2012-12-05 00:00:00+00:00,Equity(8 [AAPL]),538.792,37308500.0
2012-12-06 00:00:00+00:00,Equity(8 [AAPL]),547.244,42043300.0
2012-12-07 00:00:00+00:00,Equity(8 [AAPL]),533.25,28108600.0
2012-12-10 00:00:00+00:00,Equity(8 [AAPL]),529.821,22517300.0
2012-12-11 00:00:00+00:00,Equity(8 [AAPL]),541.388,21155200.0
2012-12-12 00:00:00+00:00,Equity(8 [AAPL]),539.0,17398000.0
2012-12-13 00:00:00+00:00,Equity(8 [AAPL]),529.69,22330700.0
2012-12-14 00:00:00+00:00,Equity(8 [AAPL]),509.794,36056400.0
2012-12-17 00:00:00+00:00,Equity(8 [AAPL]),518.83,27057400.0
2012-12-18 00:00:00+00:00,Equity(8 [AAPL]),533.9,22345900.0
2012-12-19 00:00:00+00:00,Equity(8 [AAPL]),526.31,16048900.0
2012-12-20 00:00:00+00:00,Equity(8 [AAPL]),521.73,17203200.0
2012-12-21 00:00:00+00:00,Equity(8 [AAPL]),519.33,21295300.0
2012-12-24 00:00:00+00:00,Equity(8 [AAPL]),520.168,6276900.0
2012-12-26 00:00:00+00:00,Equity(8 [AAPL]),513.0,10801300.0
2012-12-27 00:00:00+00:00,Equity(8 [AAPL]),515.06,16254300.0
2012-12-28 00:00:00+00:00,Equity(8 [AAPL]),509.589,12652800.0
2012-12-31 00:00:00+00:00,Equity(8 [AAPL]),532.173,23553300.0
