name,bookings,rating,reviews,price,cuisine,location
King's Fried Chicken & Pizza,NA,NA,NA,2,Italian,Harlem
Pasha - NYC,NA,4.0,896,2,Turkish,Upper West Side
Pascalou,NA,NA,NA,2,French,Upper East Side
Andanada,NA,4.0,1487,3,Spanish,Upper West Side
Miller Shabu,NA,NA,NA,2,American,Harlem
Kafe Empanadas,NA,NA,NA,2,American,Weehawken
Luck Fang Chinese Restaurant,NA,NA,NA,2,Chinese,Weehawken
Gina La Fornarina,NA,NA,NA,2,Italian,Carnegie Hill
Paola's Restaurant,NA,4.4,1442,3,Italian,Upper East Side
Sarabeth's East,NA,4.2,954,2,American,Upper East Side
Gina Mexicana Tequila Bar & Kitchen,NA,NA,NA,2,Mexican,Carnegie Hill
Table d'hote,NA,NA,NA,2,French,Carnegie Hill
Gina - Madison Ave,NA,4.2,5,2,Italian,Upper East Side
China House Chinese Restaurant,NA,NA,NA,2,Chinese,Harlem
Noi Due Carne,NA,NA,NA,2,Italian,Hell's Kitchen
Great China Restaurant,NA,NA,NA,2,Chinese,Harlem
Amber - West,NA,3.8,300,2,Sushi,Upper West Side
Nanoosh,NA,NA,NA,2,Middle Eastern,Upper West Side
Café Sabarsky - Neue Gallery,NA,NA,NA,2,American,Carnegie Hill
Sole Bistro Italiano,NA,4.2,244,3,Italian,Upper West Side
Santinis Bistro,NA,NA,NA,2,French,Weehawken
Cheri,NA,4.4,191,2,French,Harlem
Melba's 125,NA,NA,NA,2,American,Harlem
Hong Cheong,NA,NA,NA,2,Chinese,Harlem
Hudson Blue Bar,NA,NA,NA,2,Sports Bar,Weehawken
Shalel Lounge,NA,NA,NA,2,Café,Lincoln Square
Kebabistanbul Restaurant,NA,NA,NA,2,American,Weehawken
Steak & Hoagies,NA,NA,NA,2,Steakhouse,Harlem
Via Quadronno 88 Street,NA,4.3,37,2,Italian,Midtown East
Boulevard Bistro,NA,4.5,284,3,Southern,Harlem
Louis Bbq Pit,NA,NA,NA,2,Barbecue,Weehawken
All Night Long Restaurant,NA,NA,NA,2,American,Harlem
Three Guys Restaurant,NA,NA,NA,2,American,Carnegie Hill
House of Que - Weehawken,NA,4.1,63,2,Barbecue,Weehawken
Chan's Kitchen,NA,NA,NA,2,Korean,Weehawken
Meson Espanol,NA,NA,NA,2,Tapas / Small Plates,Weehawken
The Balcony Bar at the MET,NA,NA,NA,2,American,Upper East Side
Earl's Food & Beverage,NA,NA,NA,2,Grill,Carnegie Hill
Mi Casita Restaurant Inc,NA,NA,NA,2,American,Harlem
Empire Szechuan - West 60s,NA,NA,NA,2,Asian,Lincoln Square
Covo Trattoria e Pizzeria,NA,4.0,154,2,Italian,Upper West Side
El Fish Shack,NA,NA,NA,2,Afternoon Tea,Upper West Side
Francesco Pizzeria & Italian Restaurant,NA,NA,NA,2,Italian,Lincoln Square
Number 1 Chinese Restaurant,NA,NA,NA,2,Chinese,Carnegie Hill
Cafe Tivoli,NA,NA,NA,2,American,Palisades Park
Old Johns Luncheonette,NA,NA,NA,2,American,Upper West Side
Charrito's - Weehawken,NA,4.1,247,2,Mexican,Weehawken
Robongi Restaurant,NA,NA,NA,2,Japanese,West New York
Telepan - Permanently Closed,NA,4.3,3995,4,Contemporary American,Upper West Side
Sidewalk Cafe,NA,NA,NA,2,American,Upper West Side
Harlem Shake,NA,NA,NA,2,American,Harlem
Dean & Deluca,NA,NA,NA,2,American,Upper East Side
Bus Stop Restaurant,NA,NA,NA,2,American,Harlem
Contento,NA,NA,NA,2,Italian,East Harlem
ChaiWali,NA,4.2,141,3,Indian,Harlem
Grazie,NA,4.1,853,3,Italian,Upper East Side
Amity Restaurants,NA,NA,NA,2,American,Upper East Side
Olive Garden,NA,NA,NA,2,Italian,Harlem
ABV (Alcohol By Volume),NA,4.3,39,2,Contemporary American,Yorkville
Yummy City,NA,NA,NA,2,Chinese,Carnegie Hill
Chinelos,NA,NA,NA,2,American,Harlem
Effy's Kitchen,NA,NA,NA,2,American,Carnegie Hill
Burritos Y Mas Corp,NA,NA,NA,2,Mexican,Carnegie Hill
La Galette Cafe,NA,NA,NA,4,Mexican,Carnegie Hill
El Paso Taqueria,NA,NA,NA,2,Mexican,Carnegie Hill
Ochado,NA,NA,NA,3,Thai,Lower East Side
Pro Thai,NA,NA,NA,3,Thai,Carnegie Hill
Corner Social,NA,4.1,112,2,American,Harlem
Grand Tier Restaurant,NA,NA,NA,2,American,Upper West Side
Home Sweet Harlem,NA,4.1,21,2,Home cooking,Harlem
Chez Lucienne,NA,3.9,756,2,French,Harlem
La Corsa Italian Pizzeria & Ristaurante,NA,NA,NA,2,Italian,Harlem
Hot Bread Kitchen,NA,NA,NA,2,American,Harlem
Nocciola Pizzeria e Trattoria,NA,NA,NA,2,Pizzeria,Harlem
Mannas Soul Food Restaurant,NA,NA,NA,2,Southern,Harlem
Ottomanelli New York Grill,NA,NA,NA,2,Steakhouse,Carnegie Hill
El Paso Mexican Restaurant,NA,4.2,233,2,Mexican,Harlem
Community Works,NA,NA,NA,2,Italian,Upper West Side
New Good Taste Chinese Restaurant,NA,NA,NA,2,Chinese,Harlem
American Table Cafe & Bar,NA,NA,NA,2,American,Upper West Side
Hang Chang Chinese Restaurant,NA,NA,NA,2,Chinese,Harlem
Ruth's Chris Steak House,NA,NA,NA,2,Steakhouse,Yorkville
Bar Goyana,NA,NA,NA,4,Cocktail Bar,East Harlem
Gong Modern Thai Dining,NA,NA,NA,2,Thai,Carnegie Hill
Taqueria Guadalupe,NA,NA,NA,2,Mexican,Harlem
Sylvia's Soul Food Restaurant,NA,NA,NA,2,Southern,Harlem
EAT,NA,NA,NA,2,Gastro Pub,Upper East Side
Lennox Saphire,NA,NA,NA,3,African,Harlem
Peedee Steak House,NA,NA,NA,2,Steakhouse,Harlem
J Restaurant Corporation,NA,NA,NA,2,American,Harlem
Flor De Broadway,NA,NA,NA,2,Caribbean,Harlem
Ninos Tribeca Restaurant,NA,NA,NA,2,Barbecue,Carnegie Hill
Huso at Marky's Caviar,NA,NA,NA,2,American,Upper East Side
Adar Lounge,NA,NA,NA,2,Grill,Harlem
Lechonera Tropical & Grill,NA,NA,NA,2,American,Carnegie Hill
Brisas Del Mar,NA,NA,NA,2,Mexican,Harlem
Yuzu,NA,4.5,19,2,Japanese,Harlem
Green Cafe,NA,NA,NA,2,American,Upper East Side
Moon House Chinese Restaurant,NA,NA,NA,2,Fusion / Eclectic,Carnegie Hill
David Ziff Cooking Inc,NA,NA,NA,2,American,Carnegie Hill
Lounge 108,NA,NA,NA,2,American,Harlem
Brick Lane Curry House UES,NA,3.9,71,2,Indian,Upper East Side
Santiago Deli,NA,NA,NA,2,American,Harlem
Harlem Karibe Take Out,NA,NA,NA,2,Barbecue,Harlem
Barking Dog,NA,NA,NA,2,American,Carnegie Hill
Isohama Japanese Restaurant,NA,NA,NA,2,Japanese,Carnegie Hill
Europan Pizza Cafe,NA,NA,NA,2,Italian,Yorkville
Travertino,NA,NA,NA,2,Italian,Harlem
D'amore Winebar & Ristorante,NA,4.7,21,2,Italian,Harlem
Euzkadi,NA,NA,NA,2,Tapas / Small Plates,Harlem
3rd Avenue Alehouse,NA,NA,NA,2,Grill,Upper East Side
Harlem Hookah,NA,4.2,144,2,Bar / Lounge / Bottle Service,Harlem
A Taste Of Seafood Express,NA,NA,NA,2,Seafood,Harlem
Picante,NA,NA,NA,2,Mexican,Harlem
The Mark Restaurant by Jean-Georges,NA,4.4,2226,4,Contemporary American,Upper East Side
Fetch,NA,NA,NA,3,American,Yorkville
ABIDJAN,NA,NA,NA,2,African,Harlem
Ha Crispy Chicken Inc,NA,NA,NA,2,Grill,Harlem
Lambda Lounge,NA,NA,NA,2,Bar / Lounge / Bottle Service,Harlem
Peperino,NA,NA,NA,2,Pizzeria,Upper West Side
Ocean Chinese Restaurant,NA,NA,NA,2,Chinese,Harlem
Enthaice,NA,NA,NA,2,Thai,Yorkville
Trufa Restaurant,NA,NA,NA,2,American,Harlem
Lexington Restaurant,NA,NA,NA,2,American,Harlem
The Uptown Restaurant,NA,3.7,109,2,American,Upper East Side
Pee Dee Steak House,NA,NA,NA,2,Steakhouse,Harlem
Naruto Ramen,NA,NA,NA,2,Japanese,Upper East Side
Boulud Sud,NA,4.5,6110,4,Mediterranean,Lincoln Square
Thai @ Lex,NA,NA,NA,2,Thai,Upper East Side
Fumo Harlem,NA,4.7,308,2,Italian,Harlem
Clove Indian Rest.,NA,NA,1,2,Indian,Harlem
Casa Tua NYC,NA,NA,NA,2,American,Upper East Side
Nicola's,NA,NA,NA,2,Italian,Yorkville
Wok 88,NA,NA,NA,2,Chinese,Yorkville
Tevere,NA,NA,NA,2,Italian,Yorkville
Bar Boulud,NA,4.1,7823,2,French,Upper West Side
Ooki Sushi,NA,NA,NA,2,Japanese,Yorkville
Manhattan Restaurant,NA,NA,NA,2,American,Yorkville
Serengeti Kitchen,NA,NA,NA,2,African,Harlem
Tio Luca,NA,NA,NA,4,American,Harlem
La Preciosa,NA,NA,NA,2,Mexican,Harlem
New York Grill & Deli,NA,NA,NA,2,American,Harlem
Yatenga Bistro,NA,NA,NA,2,French,Harlem
La Palma De Acapulco Deli Grocery,NA,NA,NA,2,Mexican,Harlem
Urbani Truffle Lab,NA,NA,NA,4,Italian,Hell's Kitchen
The Cafe Carlyle,NA,4.0,177,4,French,Upper East Side
Dowling’s at The Carlyle,NA,4.4,849,4,American,Upper East Side
Tio's Bistro,NA,4.3,5,2,Contemporary Mexican,Harlem
Tin Can,NA,NA,NA,2,American,Harlem
Cuchifrito,NA,NA,NA,2,Latin American,Harlem
Hu Kitchen,NA,NA,NA,2,Organic,Yorkville
Dean & Deluca,NA,NA,NA,2,American,Upper East Side
Bus Stop Restaurant,NA,NA,NA,2,American,Harlem
Contento,NA,NA,NA,2,Italian,East Harlem
ChaiWali,NA,4.2,141,3,Indian,Harlem
Grazie,NA,4.1,853,3,Italian,Upper East Side
Amity Restaurants,NA,NA,NA,2,American,Upper East Side
Olive Garden,NA,NA,NA,2,Italian,Harlem
ABV (Alcohol By Volume),NA,4.3,39,2,Contemporary American,Yorkville
Yummy City,NA,NA,NA,2,Chinese,Carnegie Hill
Chinelos,NA,NA,NA,2,American,Harlem
Effy's Kitchen,NA,NA,NA,2,American,Carnegie Hill
Burritos Y Mas Corp,NA,NA,NA,2,Mexican,Carnegie Hill
La Galette Cafe,NA,NA,NA,4,Mexican,Carnegie Hill
El Paso Taqueria,NA,NA,NA,2,Mexican,Carnegie Hill
Ochado,NA,NA,NA,3,Thai,Lower East Side
Pro Thai,NA,NA,NA,3,Thai,Carnegie Hill
Corner Social,NA,4.1,112,2,American,Harlem
Grand Tier Restaurant,NA,NA,NA,2,American,Upper West Side
Home Sweet Harlem,NA,4.1,21,2,Home cooking,Harlem
Chez Lucienne,NA,3.9,756,2,French,Harlem
La Corsa Italian Pizzeria & Ristaurante,NA,NA,NA,2,Italian,Harlem
Hot Bread Kitchen,NA,NA,NA,2,American,Harlem
Nocciola Pizzeria e Trattoria,NA,NA,NA,2,Pizzeria,Harlem
Mannas Soul Food Restaurant,NA,NA,NA,2,Southern,Harlem
Ottomanelli New York Grill,NA,NA,NA,2,Steakhouse,Carnegie Hill
El Paso Mexican Restaurant,NA,4.2,233,2,Mexican,Harlem
Community Works,NA,NA,NA,2,Italian,Upper West Side
New Good Taste Chinese Restaurant,NA,NA,NA,2,Chinese,Harlem
American Table Cafe & Bar,NA,NA,NA,2,American,Upper West Side
Hang Chang Chinese Restaurant,NA,NA,NA,2,Chinese,Harlem
Ruth's Chris Steak House,NA,NA,NA,2,Steakhouse,Yorkville
Bar Goyana,NA,NA,NA,4,Cocktail Bar,East Harlem
Gong Modern Thai Dining,NA,NA,NA,2,Thai,Carnegie Hill
Taqueria Guadalupe,NA,NA,NA,2,Mexican,Harlem
Sylvia's Soul Food Restaurant,NA,NA,NA,2,Southern,Harlem
EAT,NA,NA,NA,2,Gastro Pub,Upper East Side
Lennox Saphire,NA,NA,NA,3,African,Harlem
Peedee Steak House,NA,NA,NA,2,Steakhouse,Harlem
J Restaurant Corporation,NA,NA,NA,2,American,Harlem
Flor De Broadway,NA,NA,NA,2,Caribbean,Harlem
Ninos Tribeca Restaurant,NA,NA,NA,2,Barbecue,Carnegie Hill
Huso at Marky's Caviar,NA,NA,NA,2,American,Upper East Side
Adar Lounge,NA,NA,NA,2,Grill,Harlem
Lechonera Tropical & Grill,NA,NA,NA,2,American,Carnegie Hill
Brisas Del Mar,NA,NA,NA,2,Mexican,Harlem
Yuzu,NA,4.5,19,2,Japanese,Harlem
Green Cafe,NA,NA,NA,2,American,Upper East Side
Moon House Chinese Restaurant,NA,NA,NA,2,Fusion / Eclectic,Carnegie Hill
David Ziff Cooking Inc,NA,NA,NA,2,American,Carnegie Hill
Lounge 108,NA,NA,NA,2,American,Harlem
Brick Lane Curry House UES,NA,3.9,71,2,Indian,Upper East Side
Santiago Deli,NA,NA,NA,2,American,Harlem
Harlem Karibe Take Out,NA,NA,NA,2,Barbecue,Harlem
Barking Dog,NA,NA,NA,2,American,Carnegie Hill
Isohama Japanese Restaurant,NA,NA,NA,2,Japanese,Carnegie Hill
Europan Pizza Cafe,NA,NA,NA,2,Italian,Yorkville
Travertino,NA,NA,NA,2,Italian,Harlem
D'amore Winebar & Ristorante,NA,4.7,21,2,Italian,Harlem
Euzkadi,NA,NA,NA,2,Tapas / Small Plates,Harlem
3rd Avenue Alehouse,NA,NA,NA,2,Grill,Upper East Side
Harlem Hookah,NA,4.2,144,2,Bar / Lounge / Bottle Service,Harlem
A Taste Of Seafood Express,NA,NA,NA,2,Seafood,Harlem
Picante,NA,NA,NA,2,Mexican,Harlem
The Mark Restaurant by Jean-Georges,NA,4.4,2226,4,Contemporary American,Upper East Side
Fetch,NA,NA,NA,3,American,Yorkville
ABIDJAN,NA,NA,NA,2,African,Harlem
Ha Crispy Chicken Inc,NA,NA,NA,2,Grill,Harlem
Lambda Lounge,NA,NA,NA,2,Bar / Lounge / Bottle Service,Harlem
Peperino,NA,NA,NA,2,Pizzeria,Upper West Side
Ocean Chinese Restaurant,NA,NA,NA,2,Chinese,Harlem
Enthaice,NA,NA,NA,2,Thai,Yorkville
Trufa Restaurant,NA,NA,NA,2,American,Harlem
Lexington Restaurant,NA,NA,NA,2,American,Harlem
The Uptown Restaurant,NA,3.7,109,2,American,Upper East Side
Pee Dee Steak House,NA,NA,NA,2,Steakhouse,Harlem
Naruto Ramen,NA,NA,NA,2,Japanese,Upper East Side
Boulud Sud,NA,4.5,6110,4,Mediterranean,Lincoln Square
Thai @ Lex,NA,NA,NA,2,Thai,Upper East Side
Fumo Harlem,NA,4.7,308,2,Italian,Harlem
Clove Indian Rest.,NA,NA,1,2,Indian,Harlem
Casa Tua NYC,NA,NA,NA,2,American,Upper East Side
Nicola's,NA,NA,NA,2,Italian,Yorkville
Wok 88,NA,NA,NA,2,Chinese,Yorkville
Tevere,NA,NA,NA,2,Italian,Yorkville
Bar Boulud,NA,4.1,7823,2,French,Upper West Side
Ooki Sushi,NA,NA,NA,2,Japanese,Yorkville
Manhattan Restaurant,NA,NA,NA,2,American,Yorkville
Serengeti Kitchen,NA,NA,NA,2,African,Harlem
Tio Luca,NA,NA,NA,4,American,Harlem
La Preciosa,NA,NA,NA,2,Mexican,Harlem
New York Grill & Deli,NA,NA,NA,2,American,Harlem
Yatenga Bistro,NA,NA,NA,2,French,Harlem
La Palma De Acapulco Deli Grocery,NA,NA,NA,2,Mexican,Harlem
Urbani Truffle Lab,NA,NA,NA,4,Italian,Hell's Kitchen
The Cafe Carlyle,NA,4.0,177,4,French,Upper East Side
Dowling’s at The Carlyle,NA,4.4,849,4,American,Upper East Side
Tio's Bistro,NA,4.3,5,2,Contemporary Mexican,Harlem
Tin Can,NA,NA,NA,2,American,Harlem
Cuchifrito,NA,NA,NA,2,Latin American,Harlem
Hu Kitchen,NA,NA,NA,2,Organic,Yorkville
Oso,NA,4.3,6,2,Mexican,Harlem
ROKC,NA,NA,NA,2,Asian,Harlem
The Simone,NA,NA,NA,4,Café,Upper East Side
Olympic Flame Diner,NA,NA,NA,2,American,Columbus Circle
Jimbos Hamburger,NA,NA,NA,2,Burgers,Harlem
Ihop,NA,NA,NA,2,American,Harlem
Melissa's Gourmet,NA,NA,NA,2,American,Lincoln Square
Cafe Grand At Metro Hospital,NA,NA,NA,2,American,Carnegie Hill
Vinus & Marc,NA,4.2,27,3,Contemporary American,Upper East Side
Bellmarc Realty,NA,NA,NA,2,American,Upper East Side
Lili's Noodle Shop and Grill,NA,NA,NA,2,Chinese,Yorkville
Charlie's Place,NA,NA,NA,2,American,Harlem
Highbands Cafe Restaurant,NA,NA,NA,2,American,Yorkville
El Garden Cafe Restaurant,NA,NA,NA,2,Mexican,Carnegie Hill
Malii,NA,NA,NA,2,Thai,Carnegie Hill
Cafe One,NA,NA,NA,2,American,Harlem
New King Foo Chinese Food,NA,NA,NA,2,Chinese,Harlem
Kahluas Cafe,NA,NA,NA,2,Mexican,Harlem
Flora Bar,NA,4.5,422,3,Seafood,Upper East Side
Uno Chicago Grill - New York,NA,NA,NA,3,American,Yorkville
Lupitas Restaurant,NA,NA,NA,2,Mexican,Harlem
Via Quadronno NYC,NA,NA,NA,3,Fusion / Eclectic,Upper East Side
G Kebap,NA,NA,NA,2,Middle Eastern,Upper East Side
Triple A Restaurant,NA,NA,NA,2,American,Harlem
A-jiao Sichuan Cuisine,NA,NA,NA,2,Chinese,Upper East Side
Pipos Restaurant,NA,NA,NA,2,Mexican,Harlem
Tastings Social Presents GAUDIr,NA,4.8,17,3,Spanish,Harlem
Tastings Social Presents Mountain Bird,NA,4.8,296,3,French American,Harlem
Nick's Family Style Restaurant & Pizzeria,NA,NA,NA,2,Italian,Yorkville
Eli's Essential's,NA,NA,NA,2,American,Upper East Side
Cafe 22,NA,NA,NA,2,American,Harlem
Tommy's Sushi,NA,NA,NA,2,Sushi,Yorkville
Gael Pub,NA,NA,NA,2,Grill,Upper East Side
Mi Tierra 2,NA,NA,NA,2,Mexican,Harlem
Salthill Arms Bar & Grill,NA,NA,NA,2,Grill,Yorkville
Mole - UES,NA,NA,NA,4,Café,Yorkville
Las Panteras Negras,NA,NA,NA,2,Mexican,Harlem
Plenty Cafe,NA,NA,NA,2,American,Upper East Side
Don Filippo Restaurant,NA,NA,NA,2,Italian,Upper East Side
Our Place,NA,NA,NA,3,Chinese,Upper East Side
Mad River Bar & Grill,NA,NA,NA,2,Gastro Pub,Upper East Side
Explorer Rest.,NA,NA,NA,2,American,Upper East Side
UES.,NA,NA,NA,2,Bar / Lounge / Bottle Service,Upper East Side
Il Riccio,NA,4.0,576,3,Italian,Upper East Side
Sushi Para,NA,4.0,44,2,Japanese,Upper East Side
Zebu Grill,NA,4.4,78,2,Brazilian,Upper East Side
Glorious Food Inc,NA,NA,NA,2,American,Harlem
Taijiyama,NA,NA,NA,2,American,Yorkville
The Red Grill,NA,NA,NA,2,Mexican,Upper East Side
Reverence,NA,NA,NA,2,American,Harlem
Hot Jalapeno Rest.,NA,NA,NA,2,Mexican,Harlem
The Writing Room,NA,4.2,795,3,American,Upper East Side
Dylan Murphy's,NA,NA,NA,4,American,Upper East Side
Brewing Demo at Harlem Brewdio,NA,NA,NA,2,Brewery,Harlem
Harlem Gourmet Cafe,NA,NA,NA,2,American,Harlem
Chef Ho's Peking Duck Grill,NA,NA,NA,3,Chinese,Yorkville
Halal Indo Pak Restaurant,NA,NA,NA,2,Indian,Harlem
Rathbones Restaurant,NA,NA,NA,2,Grill,Yorkville
Vietnaam,NA,NA,NA,2,Vietnamese,Yorkville
Tenzan - Upper East Side,NA,NA,NA,3,Japanese,Yorkville
Solace Bar & Grill,NA,NA,NA,4,Café,Washington Heights
Infirmary - Permanently Closed,NA,4.2,283,2,Creole / Cajun / Southern,Yorkville
China Wok,NA,NA,NA,2,Chinese,Upper East Side
Mojitos Bar & Grill,NA,NA,NA,2,Grill,Harlem
Carino on 2nd,NA,4.0,11,2,Italian,Upper East Side
Polash Indian Cuisine,NA,NA,NA,2,Indian,Harlem
Beyoglu,NA,NA,NA,3,Fusion / Eclectic,Upper East Side
River Room,NA,NA,NA,2,American,Harlem
Campagna Quattro Gatti,NA,4.3,186,3,Italian,Upper East Side
Eat Authentic Thai Kitchen,NA,NA,NA,2,Thai,Upper East Side
Lorenzo Maria S Kitchen,NA,NA,NA,2,American,Upper East Side
Kurio,NA,NA,NA,3,American,Yorkville
Tiramisu,NA,4.5,2,2,Italian,Upper East Side
Nougatine Terrace at Jean-Georges,NA,4.4,262,3,French,Midtown West
Amber Upper East,NA,4.1,340,2,Japanese,Upper East Side
Sugar Shack - Harlem,NA,NA,NA,2,Southern British,Harlem
Eli’s Table,NA,4.4,262,4,American,Upper East Side
East 116 Street Restaurant Llc,NA,NA,NA,2,American,Harlem
Mexicue - UES,NA,4.4,11,3,Tex-Mex,Upper East Side
Lenox Hill Grill,NA,NA,NA,3,American,Upper East Side
Parma,NA,NA,NA,4,Italian,Upper East Side
2026 China King,NA,NA,NA,2,Chinese,Harlem
Shiraz Nyc Inc,NA,NA,NA,2,American,Upper East Side
The Chick Inn,NA,NA,NA,2,American,Harlem
Anchor Wine Bar,NA,4.7,36,2,Italian,Washington Heights
Nocciola Ristorante,NA,4.4,130,2,Italian,Harlem
Due,NA,4.0,1,2,Italian,Upper East Side
Luke's Bar & Grill,NA,4.0,1,2,Gastro Pub,Upper East Side
Aj's Neighborhood Bar & Grill,NA,NA,NA,2,Grill,Harlem
Shell's Bistro,NA,NA,NA,4,Café,Harlem
Paolas Restaurant,NA,NA,NA,2,Italian,Upper East Side
White Castle - New York - E 103Rd St,NA,5.0,6,2,American,Harlem
Londel's Restaurant,NA,NA,NA,2,Café,Harlem
Gracie's On 2nd,NA,NA,NA,2,American,Upper East Side
Green Kitchen 2nd Ave,NA,NA,NA,2,American,Upper East Side
Lee Chi,NA,3.8,8,2,Chinese,Upper East Side
Heidelberg Restaurant,NA,NA,NA,2,German,Yorkville
Balon,NA,NA,NA,3,Café,Upper East Side
Poke,NA,NA,NA,3,Sushi,Yorkville
Mexibbq Kitchen & Draught,NA,NA,NA,2,Barbecue,Yorkville
